Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2007-02-14,206.14450456300426,208.44779511678084,204.00573476306886,207.41954040527344,3137876,0.0,0.0
2007-02-15,208.11888786459087,213.8771179636112,201.5545015350852,212.60208129882812,3673556,0.0,0.0
2007-02-19,214.1074009665601,216.9535991266491,213.08735982411065,215.4893798828125,4738696,0.0,0.0
2007-02-20,216.16375502710028,217.79251399843682,213.05430973329297,213.80288696289062,5400148,0.0,0.0
2007-02-21,213.8770467588684,215.81016621995818,210.58663065488582,211.22003173828125,3938188,0.0,0.0
2007-02-22,213.87707648261713,215.91713876722696,211.57378488972742,212.93931579589844,6939112,0.0,0.0
2007-02-23,213.05438442291614,213.79472784369077,209.43492769912916,210.1505889892578,3167688,0.0,0.0
2007-02-26,209.27038000495645,212.86515413543458,202.77181081455097,211.59011840820312,4677684,0.0,0.0
2007-02-27,206.30905297908433,212.92278013703884,206.30905297908433,207.97894287109375,4709968,0.0,0.0
2007-02-28,202.85406741975748,204.82008218105705,192.81830252713362,196.33905029296875,9347956,0.0,0.0
